  SP99  PI-N S11      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  2460.00    -5.57  0.00   0.637
  2470.00    -5.36  0.00   0.650
  2480.00    -5.13  0.00   0.663
  2490.00    -4.89  0.00   0.676
  2500.00    -4.65  0.00   0.690

  SP99  PI-N F17      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1130.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1140.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1150.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1160.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1170.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1180.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1190.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1200.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1210.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1220.00    -0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1230.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1240.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1250.00    -0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1260.00    -0.03  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1270.00    -0.03  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1280.00    -0.03  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1290.00    -0.04  0.00   0.000  0.000  -0.001 0.000     0.00   0.00
  1300.00    -0.04  0.00   0.000  0.000  -0.001 0.000     0.01   0.00
  1310.00    -0.04  0.00   0.000  0.000  -0.001 0.000     0.01   0.01
  1320.00    -0.05  0.00   0.000  0.000  -0.001 0.000     0.01   0.01
  1330.00    -0.05  0.00   0.000  0.000  -0.001 0.000     0.02   0.02
  1340.00    -0.05  0.00   0.000  0.000  -0.001 0.000     0.02   0.02
  1350.00    -0.06  0.00   0.001  0.000  -0.001 0.000     0.03   0.03
  1360.00    -0.06  0.00   0.001  0.000  -0.001 0.000     0.04   0.04
  1370.00    -0.07  0.00   0.001  0.000  -0.001 0.000     0.05   0.05
  1380.00    -0.08  0.00   0.002  0.000  -0.001 0.000     0.06   0.06
  1390.00    -0.08  0.00   0.002  0.000  -0.001 0.000     0.07   0.07
  1400.00    -0.09  0.00   0.002  0.000  -0.002 0.001     0.08   0.08
  1410.00    -0.10  0.00   0.002  0.000  -0.002 0.001     0.08   0.08
  1420.00    -0.11  0.00   0.003  0.000  -0.002 0.001     0.09   0.09
  1430.00    -0.12  0.00   0.003  0.000  -0.002 0.001     0.09   0.09
  1440.00    -0.14  0.00   0.003  0.000  -0.002 0.001     0.10   0.10
  1450.00    -0.15  0.00   0.003  0.000  -0.003 0.001     0.10   0.10
  1460.00    -0.16  0.00   0.004  0.000  -0.003 0.001     0.10   0.10
  1470.00    -0.17  0.00   0.004  0.000  -0.003 0.001     0.11   0.10
  1480.00    -0.18  0.00   0.004  0.000  -0.003 0.001     0.11   0.11
  1490.00    -0.19  0.00   0.004  0.000  -0.003 0.001     0.11   0.11
  1500.00    -0.21  0.00   0.005  0.000  -0.004 0.001     0.11   0.11
  1510.00    -0.22  0.00   0.005  0.000  -0.004 0.001     0.12   0.12
  1520.00    -0.23  0.00   0.005  0.000  -0.004 0.001     0.12   0.12
  1530.00    -0.25  0.00   0.005  0.000  -0.004 0.001     0.13   0.12
  1540.00    -0.26  0.00   0.006  0.000  -0.005 0.001     0.13   0.13
  1550.00    -0.28  0.00   0.006  0.000  -0.005 0.002     0.13   0.13
  1560.00    -0.29  0.00   0.007  0.000  -0.005 0.002     0.14   0.14
  1570.00    -0.31  0.00   0.007  0.000  -0.005 0.002     0.14   0.14
  1580.00    -0.32  0.00   0.007  0.000  -0.006 0.002     0.15   0.15
  1590.00    -0.34  0.00   0.008  0.000  -0.006 0.002     0.15   0.15
  1600.00    -0.36  0.00   0.008  0.000  -0.006 0.002     0.16   0.16
  1610.00    -0.38  0.00   0.009  0.000  -0.007 0.002     0.17   0.16
  1620.00    -0.39  0.00   0.010  0.000  -0.007 0.002     0.17   0.17
  1630.00    -0.41  0.00   0.010  0.000  -0.007 0.003     0.18   0.18
  1640.00    -0.44  0.00   0.011  0.000  -0.008 0.003     0.19   0.18
  1650.00    -0.46  0.00   0.012  0.000  -0.008 0.003     0.20   0.19
  1660.00    -0.48  0.00   0.012  0.000  -0.008 0.003     0.20   0.20
  1670.00    -0.50  0.00   0.013  0.000  -0.009 0.003     0.21   0.21
  1680.00    -0.53  0.00   0.014  0.000  -0.009 0.004     0.22   0.22
  1690.00    -0.55  0.00   0.015  0.000  -0.010 0.004     0.23   0.23
  1700.00    -0.58  0.00   0.016  0.000  -0.010 0.004     0.24   0.23
  1710.00    -0.60  0.00   0.017  0.000  -0.010 0.004     0.25   0.24
  1720.00    -0.63  0.00   0.018  0.000  -0.011 0.005     0.26   0.26
  1730.00    -0.66  0.00   0.020  0.000  -0.011 0.005     0.28   0.27
  1740.00    -0.69  0.00   0.021  0.000  -0.012 0.005     0.29   0.28
  1750.00    -0.72  0.00   0.022  0.000  -0.012 0.006     0.30   0.29
  1760.00    -0.75  0.00   0.024  0.000  -0.013 0.006     0.31   0.30
  1770.00    -0.79  0.00   0.025  0.000  -0.014 0.007     0.33   0.32
  1780.00    -0.82  0.00   0.027  0.000  -0.014 0.007     0.34   0.33
  1790.00    -0.86  0.00   0.029  0.000  -0.015 0.008     0.36   0.35
  1800.00    -0.90  0.00   0.031  0.000  -0.015 0.008     0.38   0.36
  1810.00    -0.93  0.00   0.033  0.000  -0.016 0.009     0.39   0.38
  1820.00    -0.97  0.00   0.035  0.000  -0.017 0.009     0.41   0.40
  1830.00    -1.02  0.00   0.037  0.000  -0.017 0.010     0.43   0.41
  1840.00    -1.06  0.00   0.040  0.000  -0.018 0.010     0.45   0.43
  1850.00    -1.10  0.00   0.042  0.000  -0.019 0.011     0.47   0.45
  1860.00    -1.15  0.00   0.045  0.000  -0.020 0.012     0.49   0.47
  1870.00    -1.20  0.00   0.048  0.000  -0.020 0.013     0.52   0.49
  1880.00    -1.24  0.00   0.051  0.000  -0.021 0.013     0.54   0.52
  1890.00    -1.30  0.00   0.055  0.000  -0.022 0.014     0.57   0.54
  1900.00    -1.35  0.00   0.058  0.000  -0.023 0.015     0.60   0.57
  1910.00    -1.40  0.00   0.062  0.000  -0.024 0.016     0.63   0.59
  1920.00    -1.45  0.00   0.066  0.000  -0.025 0.018     0.66   0.62
  1930.00    -1.51  0.00   0.071  0.000  -0.025 0.019     0.69   0.65
  1940.00    -1.57  0.00   0.075  0.000  -0.026 0.020     0.72   0.68
  1950.00    -1.62  0.00   0.080  0.000  -0.027 0.021     0.76   0.72
  1960.00    -1.68  0.00   0.086  0.000  -0.028 0.023     0.80   0.75
  1970.00    -1.74  0.00   0.091  0.000  -0.029 0.024     0.83   0.79
  1980.00    -1.80  0.00   0.097  0.000  -0.030 0.026     0.88   0.82
  1990.00    -1.86  0.00   0.103  0.000  -0.031 0.028     0.92   0.86
  2000.00    -1.92  0.00   0.110  0.000  -0.032 0.029     0.96   0.90
  2010.00    -1.91  0.00   0.134
  2020.00    -1.99  0.00   0.142
  2030.00    -2.06  0.00   0.151
  2040.00    -2.14  0.00   0.159
  2050.00    -2.21  0.00   0.169
  2060.00    -2.28  0.00   0.178
  2070.00    -2.35  0.00   0.188
  2080.00    -2.42  0.00   0.199
  2090.00    -2.48  0.00   0.210
  2100.00    -2.54  0.00   0.221
  2110.00    -2.59  0.00   0.233
  2120.00    -2.63  0.00   0.245
  2130.00    -2.67  0.00   0.258
  2140.00    -2.69  0.00   0.270
  2150.00    -2.71  0.00   0.283
  2160.00    -2.71  0.00   0.297
  2170.00    -2.69  0.00   0.310
  2180.00    -2.66  0.00   0.324
  2190.00    -2.62  0.00   0.338
  2200.00    -2.55  0.00   0.351
  2210.00    -2.47  0.00   0.365
  2220.00    -2.36  0.00   0.378
  2230.00    -2.23  0.00   0.391
  2240.00    -2.08  0.00   0.404
  2250.00    -1.91  0.00   0.416
  2260.00    -1.71  0.00   0.427
  2270.00    -1.49  0.00   0.438
  2280.00    -1.24  0.00   0.448
  2290.00    -0.98  0.00   0.457
  2300.00    -0.70  0.00   0.466
  2310.00    -0.40  0.00   0.473
  2320.00    -0.08  0.00   0.480
  2330.00     0.24  0.00   0.485
  2340.00     0.58  0.00   0.489
  2350.00     0.91  0.00   0.493
  2360.00     1.25  0.00   0.495
  2370.00     1.59  0.00   0.496
  2380.00     1.93  0.00   0.496
  2390.00     2.25  0.00   0.496
  2400.00     2.57  0.00   0.494
  2410.00     2.87  0.00   0.492
  2420.00     3.16  0.00   0.489
  2430.00     3.43  0.00   0.485
  2440.00     3.68  0.00   0.480
  2450.00     3.91  0.00   0.475
  2460.00     4.13  0.00   0.470
  2470.00     4.33  0.00   0.464
  2480.00     4.51  0.00   0.457
  2490.00     4.67  0.00   0.451
  2500.00     4.81  0.00   0.444

  SP99  PI-N F37      7/12/99     Sr=1-eta**2
     WCM       Del   Err    Sr    Err      Trl   Tim      Sgt    Sgr
  1079.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1090.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1100.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1110.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1120.00     0.00  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1130.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1140.00     0.01  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1150.00     0.02  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1160.00     0.03  0.00   0.000  0.000   0.000 0.000     0.00   0.00
  1170.00     0.04  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1180.00     0.05  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1190.00     0.06  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1200.00     0.08  0.00   0.000  0.000   0.001 0.000     0.00   0.00
  1210.00     0.10  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1220.00     0.13  0.00   0.000  0.000   0.002 0.000     0.00   0.00
  1230.00     0.16  0.00   0.000  0.000   0.003 0.000     0.00   0.00
  1240.00     0.19  0.00   0.000  0.000   0.003 0.000     0.00   0.00
  1250.00     0.22  0.00   0.000  0.000   0.004 0.000     0.01   0.00
  1260.00     0.26  0.00   0.000  0.000   0.005 0.000     0.01   0.00
  1270.00     0.30  0.00   0.000  0.000   0.005 0.000     0.01   0.00
  1280.00     0.35  0.00   0.000  0.000   0.006 0.000     0.01   0.00
  1290.00     0.40  0.00   0.000  0.000   0.007 0.000     0.02   0.00
  1300.00     0.45  0.00   0.000  0.000   0.008 0.000     0.02   0.01
  1310.00     0.51  0.00   0.000  0.000   0.009 0.000     0.03   0.01
  1320.00     0.57  0.00   0.000  0.000   0.010 0.000     0.03   0.01
  1330.00     0.64  0.00   0.000  0.000   0.011 0.000     0.04   0.01
  1340.00     0.71  0.00   0.000  0.000   0.012 0.000     0.04   0.01
  1350.00     0.79  0.00   0.000  0.000   0.014 0.000     0.05   0.01
  1360.00     0.88  0.00   0.000  0.000   0.015 0.000     0.06   0.02
  1370.00     0.96  0.00   0.000  0.000   0.017 0.000     0.07   0.02
  1380.00     1.06  0.00   0.001  0.000   0.018 0.000     0.08   0.02
  1390.00     1.16  0.00   0.001  0.000   0.020 0.001     0.09   0.03
  1400.00     1.27  0.00   0.001  0.000   0.022 0.001     0.10   0.03
  1410.00     1.38  0.00   0.001  0.000   0.024 0.001     0.12   0.04
  1420.00     1.50  0.00   0.001  0.000   0.026 0.001     0.14   0.04
  1430.00     1.63  0.00   0.002  0.000   0.028 0.001     0.15   0.05
  1440.00     1.76  0.00   0.002  0.000   0.031 0.001     0.17   0.06
  1450.00     1.91  0.00   0.002  0.000   0.033 0.002     0.20   0.07
  1460.00     2.06  0.00   0.003  0.000   0.036 0.002     0.22   0.07
  1470.00     2.22  0.00   0.003  0.000   0.039 0.002     0.25   0.09
  1480.00     2.39  0.00   0.004  0.000   0.042 0.003     0.28   0.10
  1490.00     2.57  0.00   0.004  0.000   0.045 0.003     0.32   0.11
  1500.00     2.77  0.00   0.005  0.000   0.048 0.004     0.36   0.13
  1510.00     2.97  0.00   0.006  0.000   0.052 0.004     0.40   0.14
  1520.00     3.19  0.00   0.007  0.000   0.055 0.005     0.45   0.16
  1530.00     3.41  0.00   0.008  0.000   0.059 0.006     0.50   0.18
  1540.00     3.66  0.00   0.009  0.000   0.063 0.006     0.56   0.20
  1550.00     3.92  0.00   0.011  0.000   0.068 0.007     0.63   0.23
  1560.00     4.19  0.00   0.012  0.000   0.072 0.008     0.70   0.26
  1570.00     4.48  0.00   0.014  0.000   0.077 0.010     0.78   0.29
  1580.00     4.79  0.00   0.017  0.000   0.083 0.011     0.88   0.33
  1590.00     5.12  0.00   0.019  0.000   0.088 0.013     0.98   0.37
  1600.00     5.48  0.00   0.022  0.000   0.094 0.015     1.09   0.42
  1610.00     5.85  0.00   0.026  0.000   0.100 0.017     1.22   0.47
  1620.00     6.25  0.00   0.030  0.000   0.107 0.019     1.36   0.53
  1630.00     6.68  0.00   0.034  0.000   0.114 0.022     1.51   0.59
  1640.00     7.14  0.00   0.040  0.000   0.121 0.025     1.69   0.67
  1650.00     7.63  0.00   0.046  0.000   0.129 0.029     1.89   0.75
  1660.00     8.16  0.00   0.053  0.000   0.137 0.033     2.11   0.85
  1670.00     8.73  0.00   0.061  0.000   0.145 0.038     2.36   0.95
  1680.00     9.34  0.00   0.071  0.000   0.154 0.043     2.64   1.08
  1690.00     9.99  0.00   0.082  0.000   0.164 0.050     2.96   1.22
  1700.00    10.70  0.00   0.095  0.000   0.174 0.057     3.32   1.38
  1710.00    11.47  0.00   0.110  0.000   0.184 0.065     3.72   1.56
  1720.00    12.30  0.00   0.127  0.000   0.194 0.075     4.18   1.76
  1730.00    13.19  0.00   0.147  0.000   0.205 0.086     4.69   2.00
  1740.00    14.16  0.00   0.170  0.000   0.216 0.099     5.27   2.26
  1750.00    15.22  0.00   0.197  0.000   0.227 0.114     5.92   2.57
  1760.00    16.36  0.00   0.229  0.000   0.237 0.130     6.65   2.91
  1770.00    17.60  0.00   0.264  0.000   0.247 0.150     7.46   3.30
  1780.00    18.94  0.00   0.305  0.000   0.256 0.171     8.36   3.73
  1790.00    20.39  0.00   0.352  0.000   0.263 0.195     9.34   4.21
  1800.00    21.96  0.00   0.404  0.000   0.268 0.222    10.41   4.74
  1810.00    23.64  0.00   0.462  0.000   0.269 0.251    11.55   5.31
  1820.00    25.44  0.00   0.525  0.000   0.267 0.283    12.74   5.92
  1830.00    27.34  0.00   0.592  0.000   0.261 0.315    13.94   6.54
  1840.00    29.32  0.00   0.661  0.000   0.248 0.349    15.12   7.17
  1850.00    31.36  0.00   0.731  0.000   0.230 0.381    16.22   7.78
  1860.00    33.39  0.00   0.798  0.000   0.207 0.411    17.18   8.33
  1870.00    35.34  0.00   0.858  0.000   0.178 0.438    17.95   8.80
  1880.00    37.06  0.00   0.910  0.000   0.144 0.459    18.48   9.16
  1890.00    38.22  0.00   0.951  0.000   0.107 0.474    18.75   9.40
  1900.00    37.94  0.00   0.980  0.000   0.069 0.483    18.74   9.51
  1910.00    31.87  0.00   0.995  0.000   0.032 0.484    18.48   9.49
  1920.00    -6.01  0.00   0.998  0.000  -0.004 0.480    18.00   9.36
  1930.00   -25.96  0.00   0.991  0.000  -0.037 0.471    17.35   9.13
  1940.00   -28.73  0.00   0.975  0.000  -0.067 0.458    16.58   8.83
  1950.00   -28.72  0.00   0.952  0.000  -0.092 0.441    15.72   8.48
  1960.00   -27.93  0.00   0.925  0.000  -0.113 0.423    14.83   8.10
  1970.00   -26.87  0.00   0.895  0.000  -0.131 0.404    13.93   7.71
  1980.00   -25.72  0.00   0.863  0.000  -0.145 0.385    13.04   7.32
  1990.00   -24.57  0.00   0.831  0.000  -0.155 0.366    12.19   6.93
  2000.00   -23.44  0.00   0.800  0.000  -0.163 0.347    11.39   6.56
  2010.00   -22.01  0.00   0.786
  2020.00   -20.97  0.00   0.759
  2030.00   -19.98  0.00   0.734
  2040.00   -19.04  0.00   0.711
  2050.00   -18.14  0.00   0.689
  2060.00   -17.29  0.00   0.668
  2070.00   -16.47  0.00   0.650
  2080.00   -15.70  0.00   0.632
  2090.00   -14.95  0.00   0.616
  2100.00   -14.23  0.00   0.601
  2110.00   -13.53  0.00   0.587
  2120.00   -12.86  0.00   0.575
  2130.00   -12.20  0.00   0.563
  2140.00   -11.57  0.00   0.553
  2150.00   -10.95  0.00   0.543
  2160.00   -10.34  0.00   0.534
  2170.00    -9.74  0.00   0.526
  2180.00    -9.15  0.00   0.518
  2190.00    -8.57  0.00   0.511
  2200.00    -8.00  0.00   0.505
  2210.00    -7.43  0.00   0.499
  2220.00    -6.87  0.00   0.494
  2230.00    -6.31  0.00   0.489
  2240.00    -5.75  0.00   0.485
  2250.00    -5.19  0.00   0.481
  2260.00    -4.63  0.00   0.477
  2270.00    -4.07  0.00   0.474
  2280.00    -3.52  0.00   0.471
  2290.00    -2.95  0.00   0.469
  2300.00    -2.39  0.00   0.467
  2310.00    -1.82  0.00   0.465
  2320.00    -1.25  0.00   0.463
  2330.00    -0.68  0.00   0.461
  2340.00    -0.10  0.00   0.460
  2350.00     0.49  0.00   0.459
  2360.00     1.08  0.00   0.458
  2370.00     1.67  0.00   0.457
  2380.00     2.28  0.00   0.457
  2390.00     2.89  0.00   0.456
  2400.00     3.50  0.00   0.456
  2410.00     4.13  0.00   0.456
  2420.00     4.76  0.00   0.456
  2430.00     5.40  0.00   0.456
  2440.00     6.05  0.00   0.456
  2450.00     6.70  0.00   0.456
  2460.00     7.37  0.00   0.456
  2470.00     8.04  0.00   0.457
  2480.00     8.72  0.00   0.457
  2490.00     9.41  0.00   0.457
  2500.00    10.11  0.00   0.458
